"split","label_id","class_name","subject_id","image_id","gender","glasses","reflection","lighting","sensor_id","label_provenance","image_rel"
"val","1","open","s0014","07432","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07432_0_0_1_2_1_02.png"
"val","1","open","s0014","07433","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07433_0_0_1_2_1_02.png"
"val","1","open","s0014","07434","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07434_0_0_1_2_1_02.png"
"val","1","open","s0014","07435","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07435_0_0_1_2_1_02.png"
"val","1","open","s0014","07436","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07436_0_0_1_2_1_02.png"
"val","1","open","s0014","07437","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07437_0_0_1_2_1_02.png"
"val","1","open","s0014","07438","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07438_0_0_1_2_1_02.png"
"val","1","open","s0014","07439","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07439_0_0_1_2_1_02.png"
"val","1","open","s0014","07440","0","0","1","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07440_0_0_1_1_1_02.png"
"val","1","open","s0014","07441","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07441_0_0_1_2_1_02.png"
"val","1","open","s0014","07442","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07442_0_0_1_2_1_02.png"
"val","1","open","s0014","07443","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07443_0_0_1_2_1_02.png"
"val","1","open","s0014","07444","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07444_0_0_1_2_1_02.png"
"val","1","open","s0014","07445","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07445_0_0_1_2_1_02.png"
"val","1","open","s0014","07446","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07446_0_0_1_2_1_02.png"
"val","1","open","s0014","07447","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07447_0_0_1_2_1_02.png"
"val","1","open","s0014","07448","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07448_0_0_1_2_1_02.png"
"val","1","open","s0014","07449","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07449_0_0_1_2_1_02.png"
"val","1","open","s0014","07450","0","0","1","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07450_0_0_1_1_1_02.png"
"val","1","open","s0014","07451","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07451_0_0_1_2_1_02.png"
"val","1","open","s0014","07452","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07452_0_0_1_2_1_02.png"
"val","1","open","s0014","07453","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07453_0_0_1_2_1_02.png"
"val","1","open","s0014","07454","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07454_0_0_1_2_1_02.png"
"val","1","open","s0014","07455","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07455_0_0_1_2_1_02.png"
"val","1","open","s0014","07456","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07456_0_0_1_2_1_02.png"
"val","1","open","s0014","07457","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07457_0_0_1_2_1_02.png"
"val","1","open","s0014","07458","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07458_0_0_1_2_1_02.png"
"val","1","open","s0014","07459","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07459_0_0_1_2_1_02.png"
"val","1","open","s0014","07460","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07460_0_0_1_2_1_02.png"
"val","1","open","s0014","07461","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07461_0_0_1_2_1_02.png"
"val","1","open","s0014","07462","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07462_0_0_1_2_1_02.png"
"val","1","open","s0014","07463","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07463_0_0_1_2_1_02.png"
"val","1","open","s0014","07464","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07464_0_0_1_2_1_02.png"
"val","1","open","s0014","07465","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07465_0_0_1_2_1_02.png"
"val","1","open","s0014","07466","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07466_0_0_1_2_1_02.png"
"val","1","open","s0014","07467","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07467_0_0_1_2_1_02.png"
"val","1","open","s0014","07468","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07468_0_0_1_2_1_02.png"
"val","1","open","s0014","07469","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07469_0_0_1_2_1_02.png"
"val","1","open","s0014","07470","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07470_0_0_1_2_1_02.png"
"val","1","open","s0014","07471","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07471_0_0_1_2_1_02.png"
"val","1","open","s0014","07472","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07472_0_0_1_2_1_02.png"
"val","1","open","s0014","07473","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07473_0_0_1_2_1_02.png"
"val","1","open","s0014","07474","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07474_0_0_1_2_1_02.png"
"val","1","open","s0014","07475","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07475_0_0_1_2_1_02.png"
"val","1","open","s0014","07476","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07476_0_0_1_2_1_02.png"
"val","1","open","s0014","07477","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07477_0_0_1_2_1_02.png"
"val","1","open","s0014","07478","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07478_0_0_1_2_1_02.png"
"val","1","open","s0014","07479","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07479_0_0_1_2_1_02.png"
"val","1","open","s0014","07480","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07480_0_0_1_2_1_02.png"
"val","1","open","s0014","07481","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07481_0_0_1_2_1_02.png"
"val","1","open","s0014","07482","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07482_0_0_1_2_1_02.png"
"val","1","open","s0014","07483","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07483_0_0_1_2_1_02.png"
"val","1","open","s0014","07484","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07484_0_0_1_2_1_02.png"
"val","1","open","s0014","07485","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07485_0_0_1_2_1_02.png"
"val","1","open","s0014","07486","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07486_0_0_1_2_1_02.png"
"val","1","open","s0014","07487","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07487_0_0_1_2_1_02.png"
"val","1","open","s0014","07488","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07488_0_0_1_2_1_02.png"
"val","1","open","s0014","07489","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07489_0_0_1_2_1_02.png"
"val","1","open","s0014","07490","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07490_0_0_1_2_1_02.png"
"val","1","open","s0014","07491","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07491_0_0_1_2_1_02.png"
"val","1","open","s0014","07492","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07492_0_0_1_2_1_02.png"
"val","1","open","s0014","07493","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07493_0_0_1_2_1_02.png"
"val","1","open","s0014","07494","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07494_0_0_1_2_1_02.png"
"val","1","open","s0014","07495","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07495_0_0_1_2_1_02.png"
"val","1","open","s0014","07496","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07496_0_0_1_2_1_02.png"
"val","1","open","s0014","07497","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07497_0_0_1_2_1_02.png"
"val","1","open","s0014","07498","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07498_0_0_1_2_1_02.png"
"val","1","open","s0014","07499","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07499_0_0_1_2_1_02.png"
"val","1","open","s0014","07500","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07500_0_0_1_2_1_02.png"
"val","1","open","s0014","07501","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07501_0_0_1_2_1_02.png"
"val","1","open","s0014","07502","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07502_0_0_1_2_1_02.png"
"val","1","open","s0014","07503","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07503_0_0_1_2_1_02.png"
"val","1","open","s0014","07504","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07504_0_0_1_2_1_02.png"
"val","1","open","s0014","07505","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07505_0_0_1_2_1_02.png"
"val","1","open","s0014","07506","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07506_0_0_1_2_1_02.png"
"val","1","open","s0014","07507","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07507_0_0_1_2_1_02.png"
"val","1","open","s0014","07508","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07508_0_0_1_2_1_02.png"
"val","1","open","s0014","07509","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07509_0_0_1_2_1_02.png"
"val","1","open","s0014","07510","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07510_0_0_1_2_1_02.png"
"val","1","open","s0014","07511","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07511_0_0_1_2_1_02.png"
"val","1","open","s0014","07512","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07512_0_0_1_2_1_02.png"
"val","1","open","s0014","07513","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07513_0_0_1_2_1_02.png"
"val","1","open","s0014","07514","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07514_0_0_1_2_1_02.png"
"val","1","open","s0014","07515","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07515_0_0_1_2_1_02.png"
"val","1","open","s0014","07516","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07516_0_0_1_2_1_02.png"
"val","1","open","s0014","07517","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07517_0_0_1_2_1_02.png"
"val","1","open","s0014","07518","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07518_0_0_1_2_1_02.png"
"val","1","open","s0014","07519","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07519_0_0_1_2_1_02.png"
"val","1","open","s0014","07520","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07520_0_0_1_2_1_02.png"
"val","1","open","s0014","07521","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07521_0_0_1_2_1_02.png"
"val","1","open","s0014","07522","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07522_0_0_1_2_1_02.png"
"val","1","open","s0014","07523","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07523_0_0_1_2_1_02.png"
"val","1","open","s0014","07524","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07524_0_0_1_2_1_02.png"
"val","1","open","s0014","07525","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07525_0_0_1_2_1_02.png"
"val","1","open","s0014","07526","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07526_0_0_1_2_1_02.png"
"val","1","open","s0014","07527","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07527_0_0_1_2_1_02.png"
"val","1","open","s0014","07528","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07528_0_0_1_2_1_02.png"
"val","1","open","s0014","07529","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07529_0_0_1_2_1_02.png"
"val","1","open","s0014","07530","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07530_0_0_1_2_1_02.png"
"val","1","open","s0014","07531","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07531_0_0_1_2_1_02.png"
"val","1","open","s0014","07532","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07532_0_0_1_2_1_02.png"
"val","1","open","s0014","07533","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07533_0_0_1_2_1_02.png"
"val","1","open","s0014","07534","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07534_0_0_1_2_1_02.png"
"val","1","open","s0014","07535","0","0","2","1","02","official_filename_metadata","data/dms/eye_state/images/val/open/s0014_07535_0_0_1_2_1_02.png"
