"split","label_id","class_name","subject_id","label_provenance","image_rel"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2719_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_271_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2727_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2728_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2729_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2731_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2732_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2735_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2743_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2746_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2749_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2751_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2752_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2756_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2758_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2765_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2769_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_276_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2774_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2776_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2782_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2789_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2790_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2791_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2796_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2797_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2799_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2800_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2801_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2807_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2808_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2809_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2812_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2816_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2818_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_281_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2821_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2824_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2825_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2829_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2831_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2835_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2838_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2839_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2845_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2846_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2847_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2852_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2857_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2863_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2864_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2865_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_2867_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_292_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_299_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_29_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_309_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_313_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_315_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_322_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_326_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_328_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_335_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_336_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_339_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_340_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_342_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_345_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_346_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_349_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_354_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_356_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_357_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_364_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_367_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_36_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_387_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_388_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_393_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_3_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_404_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_406_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_416_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_417_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_423_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_425_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_427_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_431_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_433_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_434_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_436_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_438_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_439_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_440_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_443_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_447_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_450_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_452_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_45_notdrowsy.jpg"
"train","0","notdrowsy","006","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/notdrowsy/006_glasses_nonsleepyCombination_466_notdrowsy.jpg"
